,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
82,Yau Tsim Mong,The Royal Garden The Greenery,5169,08/10/2020
83,Yau Tsim Mong,The Royal Garden,"5170, 5240",08/10/2020
84,Wan Chai,Immigration Tower,5205,09/10/2020
85,Yau Tsim Mong,Hong Kong Cultural Centre,5205,09/10/2020
86,Sai Kung,Yu Cheong House Yu Ming Court,"5200, 5206",09/10/2020
87,Islands,Asia Airfreight Terminal,5201,10/10/2020
88,Southern,"Tower 8, Marinella",5205,10/10/2020
89,Yau Tsim Mong,Gateway Arcade cookedDeli by city'super,5205,10/10/2020
90,Yau Tsim Mong,One Peking,5205,10/10/2020
91,Central & Western,The Landmark Zuma,5207,10/10/2020
92,Sai Kung,Shop 12 Ground Floor Bauhinia Garden,"5200, 5206",10/10/2020
93,Islands,Citygateoutlets,5205,11/10/2020
94,Kowloon City,Hop Shing Commercial Building Evangelical Free Church of China - Joy Church,5216,11/10/2020
95,Kowloon City,Ko Shan Theatre Madam Hong Restaurant,5216,11/10/2020
96,Islands,Citygateoutlets Jasmine,5281,11/10/2020
97,Yau Tsim Mong,Houston Centre,5207,12/10/2020
98,Sha Tin,New Town Plaza Phase I Café de Coral,5216,12/10/2020
99,Sham Shui Po,"Hau Chi House, Lei Cheng Uk Estate Mental Health Association of Hong Kong Lei Cheng Uk House",5216,12/10/2020
100,Eastern,One Island East,5259,16/10/2020
101,Tuen Mun,Ocean Walk Itamomo Plus,5281,17/10/2020
102,Eastern,Aldrich Garden Shopping Centre,5259,18/10/2020
103,Tuen Mun,Hanford Plaza,5281,19/10/2020
104,Tuen Mun,8A1 & A2 Tsing Hoi Circuit 東哥點心火鍋第 六分店,5281,20/10/2020
105,Tuen Mun,San Hui Market,5281,20/10/2020
106,Islands,Yat Tung Shopping Centre Phase I TamJai SamGor Mixian,5281,21/10/2020
