,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
43,Tuen Mun,"Tower 9, Hong Kong Gold Coast",10582,
44,Yau Tsim Mong,Ka Po House,10583,
45,Yau Tsim Mong,Lei Ying Building,10584,
46,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10585,
47,Yuen Long,"San Wai Tsuen, San Tin",10586,
48,Yau Tsim Mong,Man Ying Building,10587,
49,Yau Tsim Mong,Man Ying Building,10588,
50,Yau Tsim Mong,Ka Po House,10589,
51,Central & Western,26 Queen's Road West,10590,
52,Central & Western,Lee On Mansion,10590,
53,Kowloon City,Wah Fat Building,10591,
54,Kowloon City,"Rose House, Ma Tau Wai Estate",10592,
55,Eastern,Wai Lee Building,10595,
56,Yuen Long,"Block 12, Kenswood Court, Kingswood Villas",10596,
57,Yuen Long,"Block 1, Kenswood Court, Kingswood Villas",10597,
58,Yuen Long,"Block 12, Kenswood Court, Kingswood Villas",10598,
59,Tai Po,"Tai Yee House, Tai Yuen Estate",10599,
60,North,Ma Shi Po West Tsuen,10600,
61,Kowloon City,Cheong Lok Mansion,10601,
62,Wan Chai,Best Western Hotel Causeway Bay,10602,
63,Kowloon City,Tak Lee Court,10603,
64,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10604,
65,Yuen Long,Maxwell House,10605,
66,Eastern,Wai Lee Building,10608,
67,Tuen Mun,"Mei Tai House, Fu Tai Estate",10609,
68,Kowloon City,Sung Oi Building,10610,
69,Kowloon City,Sung Oi Building,10611,
70,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10612,
71,Eastern,Wai Lee Building,10614,
72,Eastern,Wai Lee Building,10615,
73,Yuen Long,"Tower 2, Greenery Place",10616,
74,Yuen Long,"Block 1, Great Garden",10617,
75,Kwun Tong,"Ming Tai House, On Tai Estate",10618,
76,Tai Po,"Oi Wo House, Tai Wo Estate",10619,
77,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10620,
78,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10621,
79,Southern,"Mei Chun Court, South Horizons",10622,
80,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10623,
81,Central & Western,Lee On Mansion,10626,
82,Islands,"Ping Yat House, Yat Tung Estate",10627,
83,Yau Tsim Mong,Ramada Hong Kong Grand Hotel,10628,
84,Yuen Long,"Ping Tong Fa Yuen, Fui Sha Wai",10629,
85,Yau Tsim Mong,42 Temple Street,10630,
86,Tuen Mun,"Block 2, Kingston Terrace",10631,
87,Yuen Long,"Block 12, Kenswood Court",10632,
88,Kowloon City,3 Hung Wan Street,10632,
89,Kowloon City,Cheong Lok Mansion,10633,
90,Kwai Tsing,"Hong Cheung House, Cheung Hong Estate",10634,
91,Yau Tsim Mong,157-159 Reclamation Street,10635,
92,Tai Po,"Block 3, Grand Palisades",10636,
93,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10637,
94,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10640,
95,Yuen Long,Maxwell House,10641,
96,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10642,
97,Tai Po,"Oi Wo House, Tai Wo Estate",10643,
98,Tuen Mun,"Block 2, Kingston Terrace",10644,
99,Tuen Mun,"Siu Sun House, Siu Hong Court",10645,
100,Yuen Long,"San Shui House, Shui Pin Wai Estate",10646,
101,Kowloon City,Cheong Lok Mansion,10647,
102,Kowloon City,Cheong Lok Mansion,10648,
103,Tsuen Wan,"Sau Shan House, Cheung Shan Estate",10649,
104,Kowloon City,Cheong Lok Mansion,10650,
105,Central & Western,"Tower 2, Century Tower",10652,
106,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",10653,
107,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",10654,
108,Yau Tsim Mong,Man Ying Building,10655,
109,Sham Shui Po,Hang On Building,10656,
110,Kowloon City,Cheong Lok Mansion,10657,
111,Yuen Long,"San Shui House, Shui Pin Wai Estate",10658,
112,Kwun Tong,"Ming Tai House, On Tai Estate",10659,
113,Central & Western,Lee On Mansion,10660,
114,Kwun Tong,"Ming Tai House, On Tai Estate",10661,
115,Yuen Long,"Block B, Fu Loy Garden",10663,
116,Yuen Long,Maxwell House,10664,
117,Southern,L'hotel Island South,10665,
118,Wong Tai Sin,"Ching Wo House, Tsz Ching Estate",10666,
119,Tuen Mun,"Block 6, Tsui Ning Garden",10667,
120,Kowloon City,O'Hotel,10668,
121,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",10670,
122,Kwun Tong,"Ming Tai House, On Tai Estate",10671,
123,Eastern,Wai Lee Building,10672,
124,Eastern,Wai Lee Building,10673,
125,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10674,
126,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10675,
127,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10676,
128,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10677,
129,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10678,
130,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10679,
131,Yuen Long,Ping Tong Fa Yuen,10680,
132,North,Ma Shi Po West Tsuen,10681,
133,Kwun Tong,"Ming Tai House, On Tai Estate",10682,
134,Kowloon City,"Tower 1, Laguna Verde",10685,
135,Yuen Long,Nam Pin Wai,10686,
136,Yuen Long,"Yan Chi House, Tin Yan Estate",10687,
137,Southern,L'hotel Island South,10688,
138,Southern,L'hotel Island South,10689,
139,Southern,L’hotel Island South,10690,
140,Southern,L'hotel Island South,10691,
141,Kwun Tong,On Tai Estate Ancillary Facilities Block,10692,
142,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",10693,
143,Eastern,Wai Lee Building,10694,
144,Tuen Mun,"Siu Sun House, Siu Hong Court",10695,
145,Tuen Mun,"Siu Sun House, Siu Hong Court",10696,
146,Sha Tin,"Kam Ling House, Kam Fung Court",10697,
147,Eastern,Wai Lee Building,10698,
148,Eastern,Wai Lee Building,10699,
149,Yuen Long,Wang Toi Shan Lo Uk Tsuen,10700,
150,Yau Tsim Mong,Hung Fai Building,10701,
151,Sha Tin,"Block 6, Jubilee Garden",10702,
152,Tai Po,"Oi Wo House, Tai Wo Estate",10703,
153,Tai Po,"Oi Wo House, Tai Wo Estate",10704,
154,Tai Po,"Oi Wo House, Tai Wo Estate",10705,
155,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",10706,
156,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",10707,
157,Tsuen Wan,"Hoi Har Mansion, Riviera Gardens",10708,
158,Yuen Long,Shung Ching San Tsuen,10709,
159,Kwai Tsing,Wah Fung Industrial Centre,10710,
160,Yuen Long,Fui Sha Wai,10711,
161,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",10713,
162,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",10715,
163,Tai Po,"Oi Wo House, Tai Wo Estate",10716,
164,Tai Po,"Lai Wo House, Tai Wo Estate",10717,
165,Sham Shui Po,Hing Wah Building,10718,
166,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",10719,
167,Yau Tsim Mong,Ying May Building,10720,
168,Kowloon City,"Ka Lim Lau, Ka Wai Chuen",10722,
169,Wan Chai,Best Western Hotel Causeway Bay,10723,
170,Central & Western,ECO Tree Hotel,10724,
171,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",10725,
172,Sha Tin,"Foo Wo House, Wo Che Estate",10726,
173,Yuen Long,"San Shui House, Shui Pin Wai Estate",10727,
174,Sai Kung,Hin Ming Court,10728,
175,Yau Tsim Mong,"Fu Tin Building, Fu Tor Loy Sun Chuen",10729,
176,Yuen Long,Nam Pin Wai 1st Lane,10730,
177,Tsuen Wan,"Hoi Har Mansion, Riviera Gardens",10731,
178,Sha Tin,"Block 6, Jubilee Garden",10732,
179,Yuen Long,Ping Tong Fa Yuen,10733,
180,Kowloon City,"Ka Lim Lau, Ka Wai Chuen",10734,
181,Yau Tsim Mong,Mirador Mansion,10735,
182,Yuen Long,"Fung Kat Heung, Kam Tin",10736,
183,Sha Tin,"Kam Lan House, Kam Fung Court",10738,
184,Yuen Long,Far East Consortium Yuen Long Building,10740,
185,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10741,
186,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10742,
187,Islands,"Tower 5A, Phase 1, Century Link",10745,
188,Kowloon City,O' Hotel,10746,
189,Kowloon City,"Block B, Moonbeam Terrace",10747,
190,Kowloon City,iclub Ma Tau Wai Hotel,10748,
191,Southern,Bisney Villas,10749,
192,Tai Po,Sam Mun Tsai New Village,10750,
193,Kowloon City,"Block 2, Bamboo Mansions, Whampoa Garden",10751,
194,Kowloon City,Kerry Hotel Hong Kong,10752,
195,Kowloon City,Kerry Hotel Hong Kong,10753,
196,Southern,L'hotel Island South,10755,
197,Tai Po,"Kwong Chi House, Kwong Fuk Estate",10756,
198,Sha Tin,"Foo Wo House, Wo Che Estate",10757,
199,Wong Tai Sin,Kellie Mansion,10758,
200,Yau Tsim Mong,286 Shanghai Street,10759,
201,Kowloon City,iclub Ma Tau Wai Hotel,10760,
202,Wan Chai,Hotel Indigo Hong Kong Island,10761,
203,Yuen Long,Far East Consortium Yuen Long Building,10762,
204,Tai Po,Sam Mun Tsai New Village,10763,
205,Yau Tsim Mong,"Fu Tin Building, Stage 1, Fu Tor Loy Sun Chuen",10764,
206,Tsuen Wan,Lung Wah Building,10765,
207,Tai Po,"Oi Wo House, Tai Wo Estate",10766,
208,Tai Po,"Lai Wo House, Tai Wo Estate",10767,
209,Yau Tsim Mong,"Block C, Tsim Sha Tsui Mansion",10768,
210,Islands,Hong Kong SkyCity Marriott Hotel,10769,
211,Sai Kung,"Tower 1, Phase 1, Metro City",10770,
212,Sha Tin,"Block 1, Saddle Ridge Garden",10771,
213,Kowloon City,267 To Kwa Wan Road,10772,
214,Central & Western,Grand City Hotel,10773,
215,Kowloon City,"Ka Lim Lau, Ka Wai Chuen",10774,
216,Wong Tai Sin,Kellie Mansion,10775,
217,Yau Tsim Mong,Mirador Mansion,10776,
218,Tai Po,"Kwong Chi House, Kwong Fuk Estate",10777,
219,Yau Tsim Mong,Mirador Mansion,10778,
220,Yau Tsim Mong,Mirador Mansion,10779,
221,Kwai Tsing,"Block A, Po Sing Centre",10780,
222,Yuen Long,"Chung Ki House, Tin Chung Court",10781,
223,Tsuen Wan,Lung Wah Building,10787,
224,Eastern,"Block 26, Heng Fa Chuen",10788,
225,Kowloon City,"Ka Lim Lau, Ka Wai Chuen",10789,
226,Wan Chai,"Dorsett Wanchai, Hong Kong",10790,
227,Wong Tai Sin,Fung Chuen Court,10791,
228,Kwai Tsing,"Dorsett Tsuen Wan, Hong Kong",10792,
229,Yuen Long,Tai Sang Wai,10793,
230,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",10794,
231,Kwun Tong,"Block A, Cheerful Court",10795,
232,Sha Tin,"Ming Yan Lau, Jat Min Chuen",10798,
233,Kwun Tong,"Block 1, Sceneway Garden",10799,
234,Sham Shui Po,Fuk Wa Mansion,10800,
235,Yau Tsim Mong,Golden Crown Court,10801,
236,Kowloon City,"Tower 2, Stars By The Harbour",10802,
237,Yuen Long,Hong Shing Building,10803,
238,Kwun Tong,"Ko Fung House, Ko Cheung Court",10805,
239,Wong Tai Sin,On Lee Building,10807,
240,Tuen Mun,"Sau Tai House, Fu Tai Estate",10808,
241,Yau Tsim Mong,Highview,10809,
242,Yuen Long,Tai Sang Wai,10811,
243,Kowloon City,iclub Ma Tau Wai Hotel,10812,
244,Yau Tsim Mong,"Block C, Tsim Sha Tsui Mansion",10813,
245,Wong Tai Sin,Fung Chuen Court,10814,
246,Tai Po,88 Square,10816,
247,Sham Shui Po,Shung Tak Building,10817,
248,Sha Tin,"Block 1, Greenhill Villa",10818,
249,Yuen Long,Tai Sang Wai,10819,
250,Kwun Tong,"Sau Ching House, Sau Mau Ping Estate",10820,
251,Yuen Long,Yat Sun Building,10821,
252,Central &Western,Dotcom House,"10003, 10199",21/01/2021
253,Yau TsimMong,Kwun Chung Municipal Services Building,"9130, 9174, 10066",21/01/2021
254,Yau TsimMong,G/F Liberty Mansion,"10091, 10098",22/01/2021
255,Yuen Long,Tin Yan Shopping Centre,"9385, 10217",22/01/2021
256,Islands,Fu Tung Plaza,"9485, 10155",22/01/2021
257,Eastern,Yiu Tung Shopping Centre,"9497, 10129",22/01/2021
258,Tsuen Wan,Tsuen Fung Centre,"9550, 9600, 10484",22/01/2021
259,Tsuen Wan,G/F Hing Hing Building,"10083, 10189",23/01/2021
260,Eastern,Smiling Shau Kei Wan Plaza,"10157, 10276",23/01/2021
261,Kowloon City,G/F United Building 永明粥店,"10170, 10192, 10193, 10194, 10219, 10295",23/01/2021
262,Yuen Long,Yoho Mall I,"9894, 10225",23/01/2021
263,Sham Shui Po,The Globe,"9980, 10263",23/01/2021
264,Yuen Long,Tin Chak Shopping Centre,"10225, 10226",24/01/2021
265,Eastern,Tung Fat Building Block A,"10230, 10236",24/01/2021
266,Eastern,Roca Centre,"10233, 10367",24/01/2021
267,Kowloon City,Hong Kong Baptist Hospital,"9138, 9542, 10329",25/01/2021
268,Yau TsimMong,Ocean Centre,"10329, 10374, 10377",26/01/2021
269,Yuen Long,Yuen Long Plaza,"10347, 10405",27/01/2021
270,Yau TsimMong,Nathan Hill HYC Bar & Lounge,"10351, 10420",27/01/2021
271,Kowloon City,St Teresa's Hospital,"8282, 8897, 9040, 10430",27/01/2021
272,Kwun Tong,Skyline Tower,"10055, 10349, 10404",28/01/2021
273,Eastern,G/F Garland House,"10480, 10481",28/01/2021
274,Kowloon City,Homantin Plaza,"8813, 8870, 9029, 9049, 9050, 10379, 10482",28/01/2021
275,Yau TsimMong,Far East Mansion,"9624, 9947, 10365, 10375",28/01/2021
276,Yau TsimMong,Harbourfront Horizon All-Suite Hotel,"9646, 9785, 10541",28/01/2021
277,Central &Western,Smithfield Municipal Services Building,"10105, 10490",29/01/2021
278,Central &Western,ICBC Asia Building,"10402, 10522",29/01/2021
279,Central &Western,Yue Yee Mansion,"10429, 10454, 10490",29/01/2021
280,Yau TsimMong,Chungking Mansions,"9947, 10435",29/01/2021
281,Eastern,Block B Sea View Estate,"10142, 10480",30/01/2021
282,Kowloon City,Peninsula Square,"10376, 10440",30/01/2021
283,Kowloon City,Hung Hom Municipal Services Building,"5613, 6134, 6327, 6551, 6893, 7367, 7652, 9173, 9196, 9218, 9476, 9520, 10351, 10443",30/01/2021
284,Yau TsimMong,Langham Place,"5964, 6003, 6928, 7360, 7889, 7961, 8503, 8771,",30/01/2021
285,Wong Tai Sin,Temple Mall North,"7387, 7958, 8812, 9592, 10486",30/01/2021
286,Yau TsimMong,G/F Mongkok Building,"10274, 10522",31/01/2021
287,Kowloon City,93 Pau Chung Street Holly Restaurant,"10578, 10591",01/02/2021
288,Yuen Long,Maxwell House,"10580, 10617",02/02/2021
289,Yuen Long,+WOO Phase 1 Super Super Congee & Noodle,10598,03/02/2021
290,Islands,Hong Kong International Airport Café de Carol,10599,04/02/2021
291,Islands,Hong Kong International Airport Terminal 1,10599,04/02/2021
292,Kowloon City,Lederle Garden,10603,04/02/2021
293,Eastern,G/F Sunway Gardens,10614,04/02/2021
294,Wan Chai,Chang Pao Ching Building,10615,04/02/2021
295,Kowloon City,G/F 39-43 Hau Wong Road,10617,04/02/2021
296,Tai Po,Tai Po Hui Market,10636,04/02/2021
297,Yuen Long,G/F 19 Fung Nin Road,10641,04/02/2021
298,Yuen Long,Yuen Tung Building Supreme Chicken Pot,10641,04/02/2021
299,Tsuen Wan,Yeung Uk Road Municipal Services Building,10649,04/02/2021
300,Central &Western,Haleson Building Treasure Lake Seafood Restaurant,10656,04/02/2021
301,Yau TsimMong,Sino Centre,10666,04/02/2021
302,Tai Po,Tai Po Mega Mall Outback Steakhouse,10703,04/02/2021
303,Tai Po,On Wo House Tai Wo Estate,"10545, 10643",04/02/2021
304,Eastern,Shau Kei Wan Government Secondary School,"10608, 10672",04/02/2021
305,Kwun Tong,On Tai Shopping Centre,"9261, 9265, 10618",04/02/2021
306,Tai Po,Jade Plaza Hok Lee,10599,05/02/2021
307,Yuen Long,G/F Fung Hing Building,10629,05/02/2021
308,Tai Po,Oi Wo House Tai Wo Estate,10636,05/02/2021
309,Tuen Mun,Affluence Garden,10644,05/02/2021
310,Tuen Mun,The Hong Kong Council of the Church of Christ in China Tuen Mun Church Centre,10645,05/02/2021
311,Central &Western,Manning House Fairwood,10656,05/02/2021
312,Wong Tai Sin,G/F Kam On Building,10666,05/02/2021
313,Yau TsimMong,Yau Ma Tei Jade Hawker Bazaar,10681,05/02/2021
314,Tuen Mun,Po Tin Shopping Centre,10719,05/02/2021
315,Tsuen Wan,Far East Centre,10758,05/02/2021
316,Eastern,North Point Government Offices,10770,05/02/2021
317,Islands,Hong Kong International Airport,"9736, 9928, 9996, 10099, 10250, 10627",05/02/2021
318,Sham Shui Po,G/F Lung On Building,10656,06/02/2021
319,Yau TsimMong,MOKO,10666,06/02/2021
320,Eastern,1-2/F 1 Po Man Street,10673,06/02/2021
321,Eastern,Tung Fai Building McDonald's,10673,06/02/2021
322,Eastern,Hing Wah Plaza,10674,06/02/2021
323,Wan Chai,Eton Tower,10678,06/02/2021
324,Wan Chai,Pearl City,10678,06/02/2021
325,North,39 Luen On Street 水上人生滾粥,10681,06/02/2021
326,Kowloon City,"Tower 16, Laguna Verde",10685,06/02/2021
327,Wan Chai,Hysan Place,10697,06/02/2021
328,Tai Po,Tai Wo Plaza,10703,06/02/2021
329,Yau TsimMong,Yau Ma Tei Ambulance Depot,10705,06/02/2021
330,Kwun Tong,Ngau Tau Kok Police Station,10719,06/02/2021
331,Sham Shui Po,Fung Wah Factorial Building,10729,06/02/2021
332,Sham Shui Po,Hang Fat Industrial Building Fung Wah Food Centre Limited,10729,06/02/2021
333,Tai Po,70 Yung Shue O 來記士多,10747,06/02/2021
334,Sai Kung,Kam Po Court Bistro Chuen Kee,10747,06/02/2021
335,Wong Tai Sin,Lok Fu Plaza,"10349, 10666",06/02/2021
336,Kwun Tong,On Tai Estate Ancillary Facilities Block,"10702, 10708",06/02/2021
337,Islands,Construction site at Hong Kong International Airport 3rd Runway,"9928, 10126, 10321, 10348, 10382, 10386, 10389, 10390, 10392, 10418, 10425, 10450, 10452, 10494, 10574, 10660",06/02/2021
338,Yuen Long,Fuk Sing Building Ramen Noodle Limited,10641,07/02/2021
339,Yau TsimMong,Paradise Square Black Coffee,10675,07/02/2021
340,Islands,Kin San Lane,10677,07/02/2021
341,Kowloon City,"Site 5 & 6, Wonderful Worlds of Whampoa",10685,07/02/2021
342,Yuen Long,Transport Plaza Peony Golden Court,10686,07/02/2021
343,Eastern,Island Resort Mall,10694,07/02/2021
344,Central &Western,Hang Sing Mansion,10698,07/02/2021
345,Yau TsimMong,Kowloon Union Church,10700,07/02/2021
346,Sha Tin,Wo Che Plaza Woping Home Sweet Home,10702,07/02/2021
347,Sha Tin,Yuen Wo Playground Points of Sale of New Year Flowers,10702,07/02/2021
348,Tai Po,Fook Wo House Tai Wo Estate,10705,07/02/2021
349,Yau TsimMong,K11 Musea,10710,07/02/2021
350,Tsuen Wan,Panda Hotel,10717,07/02/2021
351,Tai Po,Wang Yan House Wang Fuk Court,10738,07/02/2021
352,Kwai Tsing,Tierra Verde Club House,10751,07/02/2021
353,Sha Tin,Wo Che Estate,10757,07/02/2021
354,Yau TsimMong,Silvercord Ippudo HK,10791,07/02/2021
355,Yau TsimMong,Harbour City,"10636, 10791",07/02/2021
356,Wong Tai Sin,Kar Chau Industrial Building,"10675, 10678",07/02/2021
357,Central &Western,The Landmark,"9471, 9828, 10729",07/02/2021
358,Kwun Tong,Kwun Tong Recreation Ground Points of Sale of New Year Flowers,10704,08/02/2021
359,Eastern,New Jade Shopping Arcade Asam Chicken Rice,10704,08/02/2021
360,Tsuen Wan,G/F Wah Cheung Building,10705,08/02/2021
361,Yuen Long,Hing Fook Building Phase 2 大寶冰室,10711,08/02/2021
362,Islands,Hong Kong Disneyland Hotel Enchanted Garden Restaurant,10715,08/02/2021
363,Sha Tin,Man Lai Court,10717,08/02/2021
364,Wan Chai,Island Beverley,10720,08/02/2021
365,Wan Chai,Majestic Court,10720,08/02/2021
366,Kwai Tsing,Shek Lei Shopping Centre,10725,08/02/2021
367,Kwun Tong,TG Place TamJai SamGor,10726,08/02/2021
368,Kwun Tong,Ka Fat Arcade,10730,08/02/2021
369,Yau TsimMong,Prosperity Court 168 Lai Chi Kok Road,10732,08/02/2021
370,Tai Po,G/F 25-29 Nam Shing Street,10736,08/02/2021
371,Sha Tin,Chung On Shopping Centre,10738,08/02/2021
372,Sham Shui Po,Ford Glory Plaza,10747,08/02/2021
373,Kowloon City,G/F Lok Fu Building Whampoa Estate,10751,08/02/2021
374,Yau TsimMong,New East Ocean Centre,10751,08/02/2021
375,Wong Tai Sin,Hollywood Plaza,10758,08/02/2021
376,Sai Kung,MCP One Sushi Tokumi,10770,08/02/2021
377,Yuen Long,Tai Kiu Market,10793,08/02/2021
378,Kwai Tsing,Wah Fung Industrial Centre,"10678, 10710",08/02/2021
379,Islands,Disney Administration Building,"10715, 10720",08/02/2021
380,Kwai Tsing,Metroplaza,"7991, 8394, 8579, 9664, 10710",08/02/2021
381,Eastern,Eastern Commercial Centre,10709,09/02/2021
382,Tsuen Wan,UG/F Tsuen Wan Garden,10715,09/02/2021
383,Yau TsimMong,Mongkok Kai-Fong Association Limited Chan Hing Social Service Centre,10729,09/02/2021
384,Kowloon City,Oi Man Plaza Café 100%,10738,09/02/2021
385,Sham Shui Po,G/F 223-237 Nam Cheong Street,10742,09/02/2021
386,Tuen Mun,Castle Peak Bay Immigration Centre,10778,09/02/2021
387,Tai Po,Lai Wo House Tai Wo Estate,"10545, 10716",09/02/2021
388,Tai Po,Fortune Plaza,"10619, 10756",09/02/2021
389,Wong Tai Sin,Lung Poon Court Commercial Centre,"10758, 10770",09/02/2021
390,Kwun Tong,Sunbeam Centre,10726,10/02/2021
391,Sha Tin,MOSTown (Phase 4) Super Super Congee & Noodle,10738,10/02/2021
392,Sham Shui Po,Ample Building 水手快餐店,10747,10/02/2021
393,Sha Tin,Wo Che Plaza,10757,10/02/2021
394,Yau TsimMong,Hong Kong West Kowloon Station,10759,10/02/2021
395,Yuen Long,1 Tong Yan San Tsuen Road Tong's Road House Seafood & Grill,10762,10/02/2021
396,Tsuen Wan,Citywalk,10765,10/02/2021
397,Yuen Long,Far East Consortium Yuen Long Building,10765,10/02/2021
398,Eastern,E-Trade Plaza,10770,10/02/2021
399,Eastern,Yuan Kung Mansion Butao Ramen,10770,10/02/2021
400,Wong Tai Sin,Lok Fu Plaza Itamama Bistro,10771,10/02/2021
401,Eastern,Paradise Mall,10788,10/02/2021
402,Yuen Long,Wang Fung Building Dragon Garden,10793,10/02/2021
403,Kwun Tong,Amoy Plaza,10795,10/02/2021
404,Yau TsimMong,Comfort Building,10800,10/02/2021
405,Yau TsimMong,G/F 38 Kwong Wa Street Aroy Southeast Asia,10801,10/02/2021
406,Sham Shui Po,Shek Kip Mei Estate Shopping Centre,"10677, 10742",10/02/2021
407,Wong Tai Sin,Efficiency House,10758,11/02/2021
408,Wan Chai,St. James' Settlement Jockey Club Social Service Building,10770,11/02/2021
409,Kwun Tong,World Interests Building,10770,11/02/2021
410,Sha Tin,Kam Mei House Kam Fung Court,10771,11/02/2021
411,Kowloon City,RTHK Television House,10771,11/02/2021
412,Tsuen Wan,Cheuk Ming Mansion Satay King,10775,11/02/2021
413,Kwai Tsing,G/F Kam Wa Building,10780,11/02/2021
414,Tsuen Wan,9 Tai Pa Street No Boundary,10787,11/02/2021
415,Central &Western,Asia Standard Tower,10788,11/02/2021
416,Eastern,Paradise Mall Tong Kee Bao Dim,10788,11/02/2021
417,Kwun Tong,Block A Cheerful Court,10789,11/02/2021
418,Eastern,MTR Chai Wan Station,10789,11/02/2021
419,Kwun Tong,Sau Mau Ping Market,10820,11/02/2021
420,Tai Po,Tai Po Mega Mall,"10738, 10756",11/02/2021
421,Tai Po,Ting Kok Building,"10750, 10763",11/02/2021
422,Yau TsimMong,South Tower West Kowloon Government Offices,10756,12/02/2021
423,Yau TsimMong,Wing On Kowloon Centre Golden Federal Restaurant,10759,12/02/2021
424,Eastern,Oi Ping House Oi Tung Estate,10788,12/02/2021
425,Kwun Tong,Block 28 Laguna City,10799,12/02/2021
426,Wong Tai Sin,Pak Yuen House Chuk Yuen (North) Estate,10807,12/02/2021
427,Kwai Tsing,Kwai Chung Fire Station,"10793, 10805",12/02/2021
428,Tuen Mun,V City YATA Supermarket Balencia,10781,13/02/2021
429,Yuen Long,G/F Yat Sun Building,10793,13/02/2021
430,Yuen Long,The Vineyard,10802,13/02/2021
431,Sha Tin,Block 2 Phase 1 Double Cove,10807,13/02/2021
432,Wong Tai Sin,Regent On The Hill,10807,13/02/2021
433,Yau TsimMong,G/F 53-59 Kimberley Road Fook Lam Moon,10809,13/02/2021
