,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
204,Sai Kung,Popcorn Simplylife Bakery Café,5509,14/11/2020
205,Yuen Long,Yoho Mall II,5470,15/11/2020
206,Kwai Tsing,Kwai Shing West Estate Shopping Centre Lung Shun Hin Seafood Restaurant,5474,15/11/2020
207,Southern,19 Island Road,5487,15/11/2020
208,Sha Tin,HomeSquare Jasmine,"5501, 5505",15/11/2020
209,Sai Kung,Alto Residences,5515,15/11/2020
210,Yau Tsim Mong,Chuang's London Plaza,"5439, 5472",16/11/2020
211,Sham Shui Po,Centre 600,5470,16/11/2020
212,Wan Chai,Fortune Centre,5484,16/11/2020
213,Central & Western,1 Lyndhurst Tower,5487,16/11/2020
214,Kowloon City,Homantin Plaza,5499,16/11/2020
215,Sha Tin,Block C Greenwood Garden,5501,16/11/2020
216,Wong Tai Sin,Tai King Industrial Building,5507,16/11/2020
217,Wan Chai,68 Yee Wo Street,5511,16/11/2020
218,Yau Tsim Mong,Pioneer Centre Victoria Harbour Restaurant,5512,16/11/2020
219,Yau Tsim Mong,BCC Building Palladium International Dance Club,"5518, 5532",16/11/2020
220,Kwai Tsing,Kwai Tsing Theatre Jade Garden,5518,16/11/2020
221,Islands,The Visionary,5506,17/11/2020
222,Kwun Tong,Laguna Plaza,5507,17/11/2020
223,Yau Tsim Mong,W Hong Kong Sing Yin Cantonese Dining,5509,17/11/2020
224,Kwun Tong,Contempo Place,5511,17/11/2020
225,Kwun Tong,Two Harbour Square,5511,17/11/2020
226,Wan Chai,Fourtuna Court,5514,17/11/2020
227,Wan Chai,Chinaweal Centre,5516,17/11/2020
228,Tsuen Wan,KOLOUR • Tsuen Wan I Nam Kee Spring Roll Noodle,5518,17/11/2020
229,Kwai Tsing,Shing Mun Valley Swimming Pool,5518,17/11/2020
230,Yau Tsim Mong,"G/F, Far East Mansion",5538,17/11/2020
231,Kwun Tong,Yung Fung Shee Memorial Centre,5507,18/11/2020
232,Sai Kung,Tseung Kwan O Plaza,5509,18/11/2020
233,Sai Kung,"Tower 2, Twin Peaks",5509,18/11/2020
234,Central & Western,9 Des Voeux Road West,"5513, 5515, 5545, 5547, 5550",18/11/2020
235,Wan Chai,Great Smart Tower,"5515, 5547",18/11/2020
236,Wan Chai,W square,"5515, 5548, 5550",18/11/2020
237,Wan Chai,14 Cannon Street Man Wah Café,5516,18/11/2020
238,Yau Tsim Mong,Peninsula Office Tower,5517,18/11/2020
239,Kwai Tsing,32-40 Kwai Shing Circuit,5518,18/11/2020
240,Wong Tai Sin,Yue Xiu Plaza Hsin Kuang Banquet Hall,"5532, 5561",18/11/2020
241,Sai Kung,The Jockey Club Kau Sai Chau Public Golf Course,5534,18/11/2020
242,Wan Chai,Sunshine Plaza,"5487, 5500, 5502, 5503, 5513, 5514, 5515, 5516, 5517, 5520, 5524, 5530, 5531, 5532, 5538, 5541, 5544, 5545, 5546, 5547, 5548, 5550, 5551, 5554, 5555, 5556, 5557",19/11/2020
243,Eastern,EAST Hong Kong Hotel,5503,19/11/2020
244,Wan Chai,Richmond Plaza,"5514, 5515, 5520, 5544, 5545, 5548, 5557",19/11/2020
245,Sham Shui Po,Park Fook Industrial Building,5532,19/11/2020
